Cinsiyet;EgitimSeviyesi;MeslekGrubu;YillikGelir;YasadigiOrtam;ArabaVarMi;MulkVarMi;MedeniHal
0;1;12;1575000;0;1;1;1
0;1;12;1575000;0;1;1;1
0;1;12;1575000;0;1;1;1
0;1;12;1575000;0;1;1;1
0;1;12;1575000;0;1;1;1
0;1;12;1575000;0;1;1;1
0;1;12;1575000;0;1;1;1
0;1;12;1575000;0;1;1;1
1;2;11;1350000;1;0;1;0
0;2;17;2250000;1;1;1;0
1;2;8;2250000;1;0;1;0
1;2;8;2250000;1;0;1;0
1;2;8;2250000;1;0;1;0
0;1;13;2700000;1;0;1;0
0;1;13;2700000;1;0;1;0
0;1;13;2700000;1;0;1;0
0;1;13;2700000;1;0;1;0
0;1;13;2700000;1;0;1;0
0;1;13;2700000;1;0;1;0
0;1;13;2700000;1;0;1;0
1;2;17;1800000;1;1;1;1
1;2;17;1800000;1;1;1;1
1;2;17;1800000;1;1;1;1
1;2;17;1800000;1;1;1;1
1;2;17;1800000;1;1;1;1
1;2;17;1800000;1;1;1;1
1;2;17;1800000;1;1;1;1
1;2;17;1800000;1;1;1;1
1;2;17;1800000;1;1;1;1
0;1;13;3375000;1;0;1;1
1;2;7;1125000;0;1;1;1
1;2;7;1125000;0;1;1;1
1;2;7;1125000;0;1;1;1
1;2;7;1125000;0;1;1;1
1;1;13;1575000;1;0;1;1
1;1;13;1575000;1;0;1;1
1;1;13;1575000;1;0;1;1
1;1;13;1575000;1;0;1;1
1;1;13;1575000;1;0;1;1
1;1;13;1575000;1;0;1;1
1;1;13;1575000;1;0;1;1
1;2;5;1800000;1;0;1;0
1;2;5;1800000;1;0;1;0
1;2;5;1800000;1;0;1;0
1;2;5;1800000;1;0;1;0
1;2;5;1800000;1;0;1;0
1;2;5;1800000;1;0;1;0
1;2;5;1800000;1;0;1;0
1;2;5;1800000;1;0;1;0
1;1;9;1350000;1;0;1;1
1;1;9;1350000;1;0;1;1
1;1;9;1350000;1;0;1;1
0;1;13;1350000;0;0;1;1
0;1;13;1350000;0;0;1;1
0;1;13;1350000;0;0;1;1
0;1;13;1350000;0;0;1;1
0;1;13;1350000;0;0;1;1
0;1;13;1350000;0;0;1;1
0;1;13;1350000;0;0;1;1
0;1;13;1350000;0;0;1;1
0;1;13;1350000;0;0;1;1
0;1;13;1350000;0;0;1;1
0;1;13;1350000;0;0;1;1
1;1;13;2025000;1;0;1;0
1;1;13;2025000;1;0;1;0
1;1;13;2025000;1;0;1;0
1;1;13;2025000;1;0;1;0
1;2;7;2025000;1;0;1;0
1;2;7;2025000;1;0;1;0
1;2;7;2025000;1;0;1;0
0;1;13;2250000;1;1;0;1
0;1;13;2250000;1;1;0;1
0;1;13;2250000;1;1;0;1
1;1;14;1800000;1;0;1;0
1;1;14;1800000;1;0;1;0
1;1;14;1800000;1;0;1;0
1;2;16;1485000;1;0;1;1
1;1;15;1125000;1;0;1;1
1;1;15;1125000;1;0;1;1
0;1;13;2070000;1;1;1;0
0;1;13;2070000;1;1;1;0
1;2;17;2025000;1;0;1;1
1;2;17;2025000;1;0;1;1
0;2;12;1935000;1;0;1;1
0;1;4;1575000;0;0;0;1
0;2;13;2250000;1;0;1;0
0;2;13;2250000;1;0;1;0
0;2;13;2250000;1;0;1;0
1;1;9;2475000;1;0;1;1
1;1;9;2475000;1;0;1;1
1;1;9;2475000;1;0;1;1
1;1;9;2475000;1;0;1;1
1;1;9;2475000;1;0;1;1
1;1;9;2475000;1;0;1;1
1;1;9;2475000;1;0;1;1
1;1;9;2475000;1;0;1;1
1;1;9;2475000;1;0;1;1
1;1;9;2475000;1;0;1;1
1;1;9;2475000;1;0;1;1
1;2;16;3375000;1;1;1;1
1;2;16;3375000;1;1;1;1
1;2;16;3375000;1;1;1;1
1;2;16;3375000;1;1;1;1
1;2;16;3375000;1;1;1;1
1;2;16;3375000;1;1;1;1
1;1;0;1800000;1;0;1;1
1;1;0;1800000;1;0;1;1
1;1;10;2025000;1;1;1;0
1;1;10;2025000;1;1;1;0
1;1;10;2025000;1;1;1;0
1;2;7;1350000;1;0;1;1
1;2;7;1350000;1;0;1;1
1;2;7;1350000;1;0;1;1
1;2;7;1350000;1;0;1;1
1;2;7;1350000;1;0;1;1
1;2;16;1575000;1;0;1;0
1;2;16;1575000;1;0;1;0
1;1;17;2475000;1;0;1;1
1;1;17;2475000;1;0;1;1
1;1;17;2475000;1;0;1;1
0;1;13;1125000;0;0;0;0
0;1;13;1125000;0;0;0;0
0;1;13;1125000;0;0;0;0
0;1;13;1125000;0;0;0;0
0;1;13;1125000;0;0;0;0
0;1;13;1125000;0;0;0;0
0;1;13;1125000;0;0;0;0
1;1;10;720000;1;0;1;1
1;1;10;720000;1;0;1;1
1;1;10;720000;1;0;1;1
1;1;10;720000;1;0;1;1
1;1;10;900000;1;0;0;1
1;1;10;900000;1;0;0;1
1;1;10;900000;1;0;0;1
1;1;10;900000;1;0;0;1
1;1;10;900000;1;0;0;1
1;1;10;900000;1;0;0;1
0;3;13;1125000;0;1;1;1
0;3;13;1125000;0;1;1;1
0;3;13;1125000;0;1;1;1
0;1;13;3600000;1;0;0;1
0;1;13;3600000;1;0;0;1
0;1;13;3600000;1;0;0;1
1;2;16;1575000;1;0;1;0
1;2;16;1575000;1;0;1;0
1;2;16;1575000;1;0;1;0
1;2;16;1575000;1;0;1;0
1;2;16;1575000;1;0;1;0
1;2;16;1575000;1;0;1;0
1;2;16;1575000;1;0;1;0
1;1;14;810000;1;1;1;1
1;1;14;810000;1;1;1;1
1;1;14;810000;1;1;1;1
1;1;14;810000;1;1;1;1
1;1;16;2115000;1;1;1;1
1;1;16;2115000;1;1;1;1
1;1;0;1800000;1;0;1;1
0;1;12;630000;1;1;0;1
1;1;4;2115000;1;0;0;1
1;2;17;7200000;1;1;1;0
1;1;14;2250000;1;1;1;1
0;2;12;3600000;1;1;1;1
1;3;10;3150000;1;0;1;0
0;1;10;1800000;2;0;0;0
1;1;10;1170000;1;0;0;1
1;1;10;1170000;1;0;0;1
1;1;10;1800000;1;0;0;0
1;1;10;1800000;1;0;0;0
1;2;16;1125000;1;1;0;1
0;1;13;990000;1;1;0;1
1;1;7;2250000;2;0;1;1
1;1;7;2250000;2;0;1;1
0;1;13;1800000;1;0;1;1
1;1;13;1260000;1;1;1;1
1;1;13;1260000;1;1;1;1
1;1;9;1035000;1;0;1;1
1;1;10;1575000;2;0;0;0
1;2;7;2925000;1;1;0;1
1;1;10;2250000;1;0;0;1
1;1;10;945000;1;0;0;1
0;1;14;1350000;1;0;0;1
0;1;4;2250000;1;1;1;1
0;1;4;2250000;1;1;1;1
0;1;13;900000;1;0;0;1
1;2;14;1755000;1;0;0;1
1;1;14;1350000;1;1;0;1
1;2;10;1125000;1;0;1;1
0;2;17;2250000;1;0;1;1
0;0;12;1800000;1;0;1;0
1;2;16;900000;1;0;0;1
0;1;13;3825000;1;0;0;0
0;1;13;1260000;1;1;0;1
0;1;12;1350000;1;1;0;1
1;1;13;1125000;1;0;1;1
1;1;13;1125000;1;0;1;1
0;1;10;2250000;1;0;1;1
1;2;14;3600000;1;0;1;0
0;1;13;1800000;1;1;1;1
0;1;13;1800000;1;1;1;1
1;1;13;1453500;1;1;0;1
0;1;4;1350000;1;1;0;1
1;1;13;1575000;1;1;0;1
0;1;13;1215000;1;0;0;0
1;2;14;1800000;1;0;0;1
1;1;10;1125000;1;0;0;1
0;2;4;1800000;1;1;1;1
0;1;13;1035000;1;1;1;1
1;1;14;1732500;1;0;1;0
0;1;4;2025000;1;1;1;1
0;1;13;1575000;1;1;0;1
1;2;14;1800000;1;1;0;1
0;1;13;2025000;1;0;0;0
1;1;9;1800000;1;0;0;1
1;1;17;1350000;1;1;0;1
1;1;9;945000;1;0;1;1
0;1;13;1350000;1;0;1;1
0;1;13;2250000;1;0;0;1
0;3;13;3600000;2;0;0;0
1;2;7;3825000;1;1;0;1
0;3;13;1350000;1;0;0;0
0;1;12;2700000;1;0;0;1
0;1;12;2700000;1;0;0;1
1;1;14;1350000;1;0;0;1
0;1;4;1575000;1;1;0;1
0;1;12;2700000;1;1;1;1
0;1;12;2700000;1;1;1;1
0;1;13;810000;0;0;0;1
1;1;14;3600000;1;0;1;0
1;1;14;3600000;1;0;1;0
1;1;10;1350000;1;1;1;1
0;1;12;3150000;1;1;0;1
1;1;14;1125000;1;0;0;0
1;1;14;1125000;1;0;0;0
1;1;14;1125000;1;0;0;0
0;1;4;1575000;1;1;0;1
1;2;13;1575000;1;0;0;0
1;2;13;1125000;1;1;0;1
1;1;10;1170000;1;0;0;1
1;2;13;1800000;1;1;0;1
0;1;13;2565000;1;1;0;1
0;1;13;2565000;1;1;0;1
0;1;13;1350000;1;0;1;0
1;2;14;1350000;1;1;1;1
1;1;13;900000;1;1;0;1
1;1;13;900000;1;1;0;1
1;1;13;1350000;1;0;0;1
1;2;10;1800000;1;0;0;0
0;1;13;2025000;1;0;1;0
1;3;13;1350000;2;0;0;0
1;1;9;1350000;1;0;0;1
0;2;10;1440000;1;0;1;1
1;1;8;1575000;1;0;0;1
1;1;16;2025000;1;1;0;1
0;1;13;1350000;1;1;1;1
0;1;16;1665000;1;1;1;1
0;1;16;1665000;1;1;1;1
0;1;16;1665000;1;1;1;1
0;1;16;1665000;1;1;1;1
0;1;16;1665000;1;1;1;1
0;2;14;3600000;1;0;1;1
0;2;17;5310000;1;1;1;1
0;1;14;1800000;1;1;1;1
0;1;14;1800000;1;1;1;1
1;1;17;1710000;1;0;1;1
0;1;13;2250000;1;0;1;0
1;2;14;6750000;1;1;0;0
1;1;10;945000;1;0;1;1
0;0;12;900000;0;1;0;0
0;1;10;3150000;2;0;1;0
1;1;0;3150000;1;0;1;0
0;1;13;1125000;1;0;1;0
1;1;10;1800000;1;0;0;1
1;2;16;1260000;1;0;1;1
1;1;10;1305000;1;0;1;1
0;3;17;2700000;1;1;1;1
0;3;17;2700000;1;1;1;1
1;1;9;1800000;1;0;1;0
0;1;12;2250000;1;1;1;1
0;1;13;1800000;1;0;0;1
1;1;13;1125000;1;0;1;0
1;1;0;3600000;1;1;1;1
0;2;17;4050000;1;1;0;1
0;3;13;2025000;2;1;1;1
1;2;14;1125000;1;0;1;1
1;2;14;1125000;1;0;1;1
1;2;14;1125000;1;0;1;1
1;3;16;1800000;1;1;1;1
1;2;5;1800000;1;0;1;0
0;1;16;2925000;1;0;1;1
0;1;12;1575000;1;1;1;1
0;1;13;1125000;0;0;0;0
1;1;10;2025000;1;0;1;1
1;2;13;2700000;1;0;1;0
0;1;13;1350000;0;0;1;1
1;1;10;3870000;1;0;1;0
1;1;10;3870000;1;0;1;0
1;1;10;3870000;1;0;1;0
1;1;10;3870000;1;0;1;0
1;1;17;900000;1;0;1;1
1;1;10;900000;0;0;0;1
1;2;7;2025000;1;0;1;0
1;2;7;2025000;1;0;1;0
1;1;4;1305000;1;0;1;1
0;2;17;2700000;1;1;1;0
0;1;13;2250000;1;1;0;1
0;1;13;3600000;1;0;0;1
1;1;13;1125000;1;1;1;0
0;1;13;4500000;1;1;0;1
0;3;13;2700000;2;1;1;1
0;1;17;1710000;1;1;1;1
1;1;14;1575000;1;0;1;1
1;3;9;1350000;2;0;1;0
1;2;7;1125000;1;1;1;0
1;1;16;2700000;1;0;0;0
1;1;16;2700000;1;0;0;0
1;1;13;900000;0;0;0;1
0;1;13;1305000;1;1;0;1
0;1;12;1575000;2;1;1;0
1;1;13;900000;0;0;0;1
1;1;17;3150000;1;1;1;1
1;1;13;1125000;0;0;0;1
1;2;17;1800000;1;1;1;0
0;1;13;1665000;1;1;1;1
0;1;14;2700000;1;0;1;1
1;1;10;2250000;1;0;1;0
0;1;17;11250000;2;1;0;1
1;2;8;2250000;1;0;1;0
1;1;10;2475000;2;0;0;1
0;1;12;1800000;1;1;1;1
0;2;1;1665000;1;1;1;0
0;1;13;2250000;2;1;0;1
0;1;12;2250000;0;1;1;0
1;2;0;2250000;1;0;1;0
1;1;13;1845000;1;0;1;1
1;1;13;1845000;1;0;1;1
1;1;13;900000;1;0;0;1
0;2;16;2835000;2;1;0;1
1;2;10;2025000;1;1;0;1
0;1;12;2025000;1;1;1;1
0;1;12;2025000;1;1;1;1
0;1;13;2700000;1;0;1;0
1;2;17;2025000;1;0;1;1
1;1;13;900000;1;0;0;1
1;1;15;360000;2;0;0;0
1;1;15;675000;1;0;1;1
1;1;15;675000;1;0;1;1
1;1;15;675000;1;0;1;1
1;1;0;1791000;1;0;1;1
0;2;16;2700000;1;1;0;1
1;2;17;1800000;1;1;1;1
1;2;16;3375000;1;1;1;1
1;1;14;1575000;1;1;1;1
1;2;7;1125000;0;1;1;1
1;2;14;1800000;1;0;0;1
1;2;14;1800000;1;0;0;1
1;2;14;1800000;1;0;0;1
1;2;14;1800000;1;0;0;1
1;2;14;1800000;1;0;0;1
1;2;14;1800000;1;0;0;1
1;2;14;1800000;1;0;0;1
1;2;14;1800000;1;0;0;1
1;2;14;1800000;1;0;0;1
1;2;14;1800000;1;0;0;1
1;2;14;1800000;1;0;0;1
1;2;14;1800000;1;0;0;1
1;2;14;1800000;1;0;0;1
1;1;9;1350000;1;1;0;1
1;1;9;1350000;1;1;0;1
1;1;9;1350000;1;1;0;1
0;1;10;1485000;1;1;1;1
0;1;10;1485000;1;1;1;1
1;2;16;1800000;1;0;1;1
1;2;16;1800000;1;0;1;1
1;1;10;2025000;1;0;0;0
1;2;10;2160000;2;1;0;1
1;2;10;2160000;2;1;0;1
1;2;10;2160000;2;1;0;1
1;2;10;2160000;2;1;0;1
1;2;10;2160000;2;1;0;1
1;1;14;1125000;1;0;0;0
1;1;14;1125000;1;0;0;0
1;1;17;2250000;1;0;1;1
1;1;17;2250000;1;0;1;1
1;1;17;2250000;1;0;1;1
1;1;17;2250000;1;0;1;1
1;1;17;2250000;1;0;1;1
1;1;17;2250000;1;0;1;1
1;1;17;2250000;1;0;1;1
1;1;17;2250000;1;0;1;1
1;1;14;1575000;1;0;1;1
1;1;14;1575000;1;0;1;1
1;1;14;1575000;1;0;1;1
1;1;10;1575000;1;1;1;1
1;1;10;1575000;1;1;1;1
1;1;10;1575000;1;1;1;1
1;2;13;2700000;1;1;1;1
0;1;6;1350000;1;1;1;1
1;1;10;1350000;1;0;1;1
1;1;10;1350000;1;0;1;1
1;1;10;1350000;1;0;1;1
1;1;10;1350000;1;0;1;1
1;2;16;2250000;1;0;1;1
1;2;16;2250000;1;0;1;1
1;1;10;1575000;1;0;1;1
1;1;10;1575000;1;0;1;1
1;1;10;1575000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;14;1305000;1;0;1;1
1;1;13;1350000;2;0;0;0
1;1;13;1350000;2;0;0;0
0;1;17;1890000;1;0;0;1
0;2;13;3150000;2;1;1;1
0;2;13;3150000;2;1;1;1
0;2;13;3150000;2;1;1;1
0;1;13;1125000;2;0;0;1
0;1;13;1350000;1;1;1;1
0;1;17;990000;2;1;1;1
0;1;17;990000;2;1;1;1
0;1;17;990000;2;1;1;1
0;1;17;990000;2;1;1;1
0;1;17;990000;2;1;1;1
0;1;17;990000;2;1;1;1
0;1;17;990000;2;1;1;1
0;2;14;3150000;1;1;1;1
0;2;14;3150000;1;1;1;1
0;2;14;3150000;1;1;1;1
1;1;10;900000;1;0;1;1
1;2;7;2700000;1;0;1;1
0;1;16;2250000;1;1;1;1
0;1;16;2250000;1;1;1;1
0;1;16;2250000;1;1;1;1
0;1;16;2250000;1;1;1;1
0;1;16;2250000;1;1;1;1
0;1;16;2250000;1;1;1;1
0;1;16;2250000;1;1;1;1
1;1;17;1800000;1;0;0;1
1;1;17;1800000;1;0;0;1
1;1;17;1800000;1;0;0;1
1;1;17;1800000;1;0;0;1
1;1;17;1800000;1;0;0;1
1;1;17;1800000;1;0;0;1
1;2;10;1800000;1;0;1;1
1;3;14;2025000;1;0;1;1
1;3;14;2025000;1;0;1;1
1;3;14;2025000;1;0;1;1
1;3;14;2025000;1;0;1;1
1;1;17;1575000;1;0;1;1
1;1;17;1575000;1;0;1;1
1;1;17;1575000;1;0;1;1
1;1;17;1575000;1;0;1;1
1;1;17;1575000;1;0;1;1
1;1;7;675000;1;0;1;1
1;1;7;675000;1;0;1;1
1;2;7;5400000;1;1;1;0
1;2;7;5400000;1;1;1;0
1;2;7;5400000;1;1;1;0
1;2;7;5400000;1;1;1;0
1;2;7;5400000;1;1;1;0
0;1;13;1350000;1;1;1;1
0;1;13;1350000;1;1;1;1
0;1;13;1350000;1;1;1;1
0;1;13;1350000;1;1;1;1
0;1;13;1350000;1;1;1;1
0;1;13;1350000;1;1;1;1
0;1;13;1350000;1;1;1;1
0;1;13;2700000;1;1;1;1
0;1;13;2700000;1;1;1;1
0;1;13;2700000;1;1;1;1
0;1;13;2700000;1;1;1;1
0;1;4;1125000;1;0;1;1
0;1;4;1125000;1;0;1;1
0;1;17;3150000;2;1;0;1
0;1;17;3150000;2;1;0;1
0;1;17;3150000;2;1;0;1
0;1;4;2250000;1;1;1;1
0;1;4;2250000;1;1;1;1
0;1;4;2250000;1;1;1;1
1;1;10;2250000;1;1;0;1
1;1;10;2250000;1;1;0;1
1;1;10;2250000;1;1;0;1
1;1;10;2250000;1;1;0;1
1;1;10;2250000;1;1;0;1
1;1;10;2250000;1;1;0;1
1;1;10;2250000;1;1;0;1
1;1;10;2250000;1;1;0;1
1;1;15;1350000;1;0;1;1
1;1;15;1350000;1;0;1;1
1;1;15;1350000;1;0;1;1
1;1;13;1125000;1;0;1;1
1;1;13;1125000;1;0;1;1
1;1;13;1125000;1;0;1;1
1;1;13;1125000;1;0;1;1
1;1;10;900000;1;0;1;1
0;1;13;1350000;1;1;1;1
0;2;17;1350000;1;1;0;1
1;1;14;585000;1;0;1;0
1;1;14;585000;1;0;1;0
1;1;14;585000;1;0;1;0
1;1;14;585000;1;0;1;0
1;1;9;900000;1;0;0;1
1;1;14;1080000;2;1;1;1
1;1;14;1080000;2;1;1;1
1;1;14;1080000;2;1;1;1
1;1;14;1080000;2;1;1;1
1;1;14;1080000;2;1;1;1
1;1;14;1080000;2;1;1;1
1;1;14;1080000;2;1;1;1
1;1;14;1080000;2;1;1;1
1;1;14;1080000;2;1;1;1
1;1;14;1080000;2;1;1;1
1;1;14;1080000;2;1;1;1
1;1;14;1080000;2;1;1;1
0;1;14;900000;1;0;1;0
0;1;14;900000;1;0;1;0
0;1;14;900000;1;0;1;0
1;1;16;1125000;1;0;1;1
1;1;16;1125000;1;0;1;1
1;1;2;2700000;1;0;1;1
1;1;2;2700000;1;0;1;1
1;1;2;2700000;1;0;1;1
1;1;2;2700000;1;0;1;1
1;1;2;2700000;1;0;1;1
1;1;2;2700000;1;0;1;1
1;1;2;2700000;1;0;1;1
1;1;2;2700000;1;0;1;1
1;1;2;2700000;1;0;1;1
1;1;3;1260000;1;1;1;1
1;1;13;2250000;1;1;1;1
1;1;13;2250000;1;1;1;1
1;1;13;2250000;1;1;1;1
1;1;13;2250000;1;1;1;1
1;1;13;2250000;1;1;1;1
1;2;17;2250000;1;0;1;1
1;2;17;2250000;1;0;1;1
1;2;17;2250000;1;0;1;1
1;2;17;2250000;1;0;1;1
1;2;17;2250000;1;0;1;1
1;2;17;2250000;1;0;1;1
1;2;17;2250000;1;0;1;1
1;2;17;2250000;1;0;1;1
1;1;13;2250000;1;0;1;0
1;1;13;2250000;1;0;1;0
1;1;13;2250000;1;0;1;0
1;1;13;2250000;1;0;1;0
1;1;13;2250000;1;0;1;0
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;15;1260000;1;0;1;1
1;1;15;1260000;1;0;1;1
1;1;15;1260000;1;0;1;1
1;1;16;1125000;1;0;1;0
1;1;16;1125000;1;0;1;0
1;1;16;1125000;1;0;1;0
1;1;16;1125000;1;0;1;0
1;1;16;1125000;1;0;1;0
1;1;16;1125000;1;0;1;0
1;1;16;1125000;1;0;1;0
1;1;16;1125000;1;0;1;0
0;1;13;990000;1;0;1;0
0;1;13;990000;1;0;1;0
0;2;13;675000;1;0;1;0
0;2;13;675000;1;0;1;0
0;2;13;675000;1;0;1;0
1;2;17;2250000;1;1;1;0
1;2;17;2250000;1;1;1;0
1;1;13;2025000;1;0;1;0
1;1;13;2025000;1;0;1;0
1;1;13;2025000;1;0;1;0
1;1;13;2025000;1;0;1;0
1;1;9;990000;1;0;1;0
1;1;9;990000;1;0;1;0
1;1;9;990000;1;0;1;0
1;1;9;990000;1;0;1;0
1;1;9;990000;1;0;1;0
1;1;9;990000;1;0;1;0
1;1;9;990000;1;0;1;0
0;1;13;1350000;1;1;0;0
0;1;13;1350000;1;1;0;0
0;1;13;1350000;1;1;0;0
0;1;13;1350000;1;1;0;0
0;1;13;1350000;1;1;0;0
0;1;13;1350000;1;1;0;0
0;1;13;1350000;1;1;0;0
1;1;10;1125000;1;0;1;1
1;1;10;1575000;1;1;1;1
1;1;10;1575000;1;1;1;1
1;1;10;2700000;1;1;1;0
1;1;10;2700000;1;1;1;0
1;1;10;2700000;1;1;1;0
1;1;10;2700000;1;1;1;0
0;2;13;765000;1;0;1;1
0;2;13;765000;1;0;1;1
0;2;13;765000;1;0;1;1
0;1;12;2475000;0;1;0;1
0;1;12;2475000;0;1;0;1
0;1;12;2475000;0;1;0;1
0;1;12;2475000;0;1;0;1
0;1;12;2475000;0;1;0;1
1;1;14;1125000;1;0;1;0
1;1;14;1125000;1;0;1;0
1;1;14;1125000;1;0;1;0
0;2;13;2160000;1;1;1;1
0;2;13;2160000;1;1;1;1
0;2;13;2160000;1;1;1;1
0;2;13;2160000;1;1;1;1
0;2;13;2160000;1;1;1;1
0;2;13;2160000;1;1;1;1
1;1;13;1575000;1;0;1;1
1;1;13;1575000;1;0;1;1
1;2;13;2250000;1;0;1;0
1;2;13;2250000;1;0;1;0
1;2;13;2250000;1;0;1;0
1;2;13;2250000;1;0;1;0
1;2;13;2250000;1;0;1;0
1;2;13;2250000;1;0;1;0
1;2;13;2250000;1;0;1;0
1;2;13;2250000;1;0;1;0
0;1;4;2025000;1;1;0;1
0;1;4;2025000;1;1;0;1
0;1;4;2025000;1;1;0;1
0;1;4;2025000;1;1;0;1
1;1;0;1305000;1;1;1;1
1;1;0;1305000;1;1;1;1
1;1;0;1305000;1;1;1;1
1;1;0;1305000;1;1;1;1
1;1;0;1305000;1;1;1;1
1;1;14;1800000;2;0;0;1
0;1;13;1125000;1;0;1;1
0;1;13;1125000;1;0;1;1
0;1;13;2025000;1;1;1;1
0;1;13;2025000;1;1;1;1
0;1;13;2700000;1;1;1;1
0;1;13;2700000;1;1;1;1
0;1;13;2700000;1;1;1;1
0;1;13;2700000;1;1;1;1
1;3;7;3600000;1;1;0;1
1;3;7;3600000;1;1;0;1
1;3;7;3600000;1;1;0;1
1;3;7;3600000;1;1;0;1
1;2;14;2925000;1;0;1;0
1;2;14;2925000;1;0;1;0
1;2;14;2925000;1;0;1;0
0;1;13;1350000;1;1;1;0
0;3;17;3600000;1;1;1;1
0;3;17;3600000;1;1;1;1
0;3;17;3600000;1;1;1;1
0;3;17;3600000;1;1;1;1
0;3;17;3600000;1;1;1;1
0;3;17;3600000;1;1;1;1
0;1;4;1575000;1;0;0;1
0;1;4;1575000;1;0;0;1
0;1;4;1575000;1;0;0;1
0;1;4;1575000;1;0;0;1
0;1;4;1575000;1;0;0;1
0;1;4;1575000;1;0;0;1
0;1;4;1575000;1;0;0;1
0;1;4;1575000;1;0;0;1
1;1;16;1575000;1;1;1;1
1;1;16;1575000;1;1;1;1
1;1;16;1575000;1;1;1;1
1;1;10;1800000;1;0;1;1
1;1;10;1800000;1;0;1;1
1;1;14;765000;1;1;1;1
1;1;14;765000;1;1;1;1
1;1;14;765000;1;1;1;1
1;2;13;2250000;0;1;0;0
1;2;13;2250000;0;1;0;0
1;2;13;2250000;0;1;0;0
1;2;13;2250000;0;1;0;0
1;2;13;2250000;0;1;0;0
1;1;13;1575000;1;0;1;1
1;1;13;1575000;1;0;1;1
1;1;13;1575000;1;0;1;1
1;1;13;1575000;1;0;1;1
1;1;13;1575000;1;0;1;1
0;2;17;3375000;1;1;1;1
0;2;17;3375000;1;1;1;1
1;1;8;1800000;1;0;1;1
1;1;8;1800000;1;0;1;1
1;1;8;1800000;1;0;1;1
1;1;8;1800000;1;0;1;1
1;1;8;1800000;1;0;1;1
1;1;9;1350000;1;0;1;0
1;1;9;1350000;1;0;1;0
0;1;12;2250000;1;1;0;1
0;1;12;2250000;1;1;0;1
0;1;12;2250000;1;1;0;1
1;1;14;1800000;2;0;0;0
1;1;14;1800000;2;0;0;0
1;1;14;1800000;2;0;0;0
1;1;14;1800000;2;0;0;0
1;1;14;1800000;2;0;0;0
1;1;14;1800000;2;0;0;0
0;1;10;1350000;1;1;1;1
0;1;10;1350000;1;1;1;1
0;1;10;1350000;1;1;1;1
0;1;10;1350000;1;1;1;1
0;1;14;3375000;0;1;0;0
0;1;14;3375000;0;1;0;0
0;1;14;3375000;0;1;0;0
0;1;14;3375000;0;1;0;0
0;1;14;3375000;0;1;0;0
0;1;14;3375000;0;1;0;0
0;1;14;3375000;0;1;0;0
0;1;14;3375000;0;1;0;0
1;1;10;2475000;1;1;1;1
1;1;10;2475000;1;1;1;1
1;1;10;2475000;1;1;1;1
1;1;10;2475000;1;1;1;1
1;1;10;2475000;1;1;1;1
1;1;10;2475000;1;1;1;1
1;1;10;2475000;1;1;1;1
1;1;10;2475000;1;1;1;1
1;1;10;2475000;1;1;1;1
1;1;10;2475000;1;1;1;1
1;1;10;2475000;1;1;1;1
1;1;10;2475000;1;1;1;1
1;1;10;2475000;1;1;1;1
1;1;10;2475000;1;1;1;1
1;1;10;2475000;1;1;1;1
1;1;16;1890000;1;1;1;1
1;1;16;1890000;1;1;1;1
1;1;16;1890000;1;1;1;1
1;1;16;1890000;1;1;1;1
1;1;9;900000;1;0;0;1
1;1;9;900000;1;0;0;1
1;1;9;900000;1;0;0;1
1;1;9;900000;1;0;0;1
1;1;9;900000;1;0;0;1
1;1;9;900000;1;0;0;1
0;1;14;2250000;1;0;0;0
0;1;14;2250000;1;0;0;0
1;1;10;1800000;1;0;1;0
1;1;10;1800000;1;0;1;0
1;1;10;1800000;1;0;1;0
1;1;10;1800000;1;0;1;0
0;2;17;3150000;1;1;1;1
0;2;17;3150000;1;1;1;1
0;2;17;3150000;1;1;1;1
0;2;17;3150000;1;1;1;1
0;2;17;3150000;1;1;1;1
0;2;17;3150000;1;1;1;1
0;2;17;3150000;1;1;1;1
0;2;17;3150000;1;1;1;1
1;1;13;1620000;1;1;1;0
1;1;13;1620000;1;1;1;0
1;1;13;1620000;1;1;1;0
1;1;13;1620000;1;1;1;0
1;1;9;1800000;1;0;1;1
